
[4.97676581e-01 7.36435115e-01 3.05152312e-08],[ 0.49233374  0.74311727 -0.00706789],[ 0.48797181  0.75516808 -0.00935659],[ 0.48497894  0.7659483  -0.00985559],[ 0.48404631  0.77547026 -0.00922911],[ 0.49198774  0.76968652 -0.00857224],[ 0.48961666  0.79046255 -0.00990069],[ 0.483814    0.79365075 -0.00966937],[ 0.48040795  0.79124367 -0.00847051],[ 0.49288267  0.77131331 -0.00383935],[ 0.48911393  0.79137707 -0.0037143 ],[ 0.48293701  0.79287481 -0.00316136],[ 0.48001283  0.78866786 -0.00244917],[4.92487788e-01 7.71380246e-01 7.01086887e-04],[0.4886463  0.78760642 0.00111877],[4.83660042e-01 7.88891494e-01 6.15899742e-04],[4.81272042e-01 7.86341548e-01 4.14881913e-04],[0.4908438  0.77039158 0.00491922],[0.48776257 0.78365093 0.00620785],[0.48356315 0.78681004 0.00671579],[0.48141313 0.78583115 0.00716671]
[2.52835304e-01 7.44084775e-01 5.29683319e-09],[ 0.24270372  0.75600821 -0.01091788],[ 0.23556712  0.77401561 -0.01274547],[ 0.23525824  0.79356492 -0.01293228],[ 0.23541351  0.80985951 -0.01237452],[ 2.22414464e-01  7.82940030e-01 -2.04043245e-04],[ 0.21938312  0.80106598 -0.00277931],[ 0.22184792  0.81411099 -0.00682761],[ 0.22568285  0.82352674 -0.00962155],[0.23108539 0.78642225 0.004076  ],[0.22929567 0.80387241 0.00205822],[ 0.23232061  0.81550807 -0.00320802],[ 0.23693106  0.82329023 -0.0067564 ],[0.23966278 0.7865147  0.00677921],[0.23989756 0.80288231 0.00351207],[ 0.2429314   0.81237066 -0.00116866],[ 0.245894    0.81954974 -0.00379857],[0.24797626 0.78436315 0.00855184],[0.2482067  0.79778373 0.00508971],[0.24995549 0.80509639 0.00241655],[0.25143203 0.81092721 0.00107893],[5.01995862e-01 7.44645536e-01 4.69145256e-08],[ 0.48931453  0.75142515 -0.00409758],[ 0.48204237  0.76594764 -0.00409639],[ 0.47827521  0.77883488 -0.00320977],[ 0.47678834  0.78837663 -0.00159868],[ 4.93171424e-01  7.85447717e-01 -7.76620174e-04],[ 4.85488772e-01  7.99242020e-01 -6.69870235e-04],[ 0.47891542  0.79820335 -0.00092967],[ 0.47471341  0.79416978 -0.00084645],[0.49872038 0.78513122 0.00196542],[0.48958567 0.79506856 0.00316376],[0.48275536 0.7927649  0.00293646],[0.47847331 0.78863907 0.00251442],[0.5016982  0.78160942 0.00438174],[0.49281701 0.78922307 0.0053062 ],[0.48660654 0.78778094 0.00492062],[0.48263782 0.7841776  0.00437956],[0.5027979  0.77711964 0.00643937],[0.49584064 0.78429288 0.00687283],[0.49056876 0.78382283 0.00710703],[0.48697647 0.78053117 0.00748656]
[2.50361443e-01 7.46307373e-01 7.41373407e-09],[ 0.24025956  0.75606149 -0.01068867],[ 0.23160692  0.772645   -0.01325843],[ 0.22889167  0.79106414 -0.0142246 ],[ 0.22883214  0.80581248 -0.01441869],[ 0.21687345  0.77839983 -0.00337432],[ 0.2096661   0.79481912 -0.00787987],[ 0.21161181  0.80807114 -0.01256574],[ 0.21607587  0.81815737 -0.0153319 ],[2.24311426e-01 7.84832418e-01 6.60778431e-04],[ 0.22016664  0.80131042 -0.00260084],[ 0.22361135  0.81337434 -0.0068988 ],[ 0.2286963   0.82087034 -0.00944622],[0.23194213 0.78759164 0.00332464],[ 2.30161458e-01  8.03615391e-01 -4.43319004e-04],[ 0.23382029  0.81230491 -0.0031283 ],[ 0.23750606  0.81725746 -0.00411604],[0.23975231 0.78722852 0.00504248],[0.23921449 0.80045652 0.00169523],[2.41507798e-01 8.06979775e-01 6.11344294e-04],[2.44140178e-01 8.10442746e-01 7.65191042e-04],[4.99480575e-01 7.40129530e-01 3.09139416e-08],[ 0.48520756  0.74604261 -0.00342695],[ 0.47681656  0.76064742 -0.0032073 ],[ 0.47382557  0.77420461 -0.00226989],[ 4.73011941e-01  7.84550071e-01 -6.96419680e-04],[4.88488287e-01 7.81641543e-01 1.17360782e-04],[4.82353836e-01 7.94759393e-01 4.56114329e-04],[4.77158457e-01 7.94196069e-01 3.59549624e-04],[4.73743111e-01 7.90376246e-01 4.85259487e-04],[0.49543473 0.78110504 0.00243493],[0.48771691 0.7894845  0.00426947],[0.48210883 0.78733605 0.00440708],[0.47868115 0.78360325 0.00401689],[0.49968365 0.77708727 0.00440766],[0.49206212 0.78358424 0.00570614],[0.48683953 0.78177756 0.00563362],[0.48350552 0.77832389 0.00512431],[0.50206184 0.77201039 0.00604451],[0.49560079 0.77816725 0.0066912 ],[0.49116185 0.77701938 0.00714188],[0.48818389 0.77360308 0.00756589]
[ 2.46792763e-01  7.43578374e-01 -1.05133902e-08],[ 0.23888899  0.75258178 -0.01384502],[ 0.22991611  0.76853424 -0.01703418],[ 0.22741792  0.78701961 -0.01747795],[ 0.22698364  0.80212933 -0.0169983 ],[ 0.21162267  0.77386671 -0.00598757],[ 0.20840658  0.79438454 -0.01013312],[ 0.21117273  0.80878204 -0.01498225],[ 0.2155993   0.81918854 -0.01787397],[2.18681633e-01 7.79840946e-01 1.91461622e-05],[ 0.21555136  0.79804361 -0.00272387],[ 0.21874578  0.81077343 -0.00746327],[ 0.22372828  0.81945026 -0.01035925],[0.22648244 0.78302437 0.00448022],[0.22454576 0.7996127  0.00080709],[ 0.22780631  0.80909145 -0.00323799],[ 0.23070221  0.8165707  -0.0052134 ],[0.23446412 0.78376967 0.00784358],[0.23392294 0.79732633 0.00402384],[0.23583403 0.80304641 0.00186156],[0.23771827 0.80735731 0.00120815],[4.97339934e-01 7.37744212e-01 5.26465733e-08],[ 0.48525575  0.74498361 -0.00467067],[ 0.47765654  0.75871384 -0.00523984],[ 0.47375837  0.77195311 -0.00480259],[ 0.47201395  0.78186131 -0.00359212],[ 0.48846376  0.77617896 -0.00169344],[ 0.47993913  0.78994673 -0.00244837],[ 0.47311491  0.79000872 -0.00310566],[ 0.4687255   0.78680611 -0.00306657],[0.49381462 0.77620858 0.00116738],[0.48388568 0.78720605 0.00149082],[0.47702602 0.7857269  0.00126785],[0.47262892 0.7823022  0.00112227],[0.49648568 0.7735368  0.003594  ],[0.48671785 0.78178287 0.00380787],[0.48059067 0.78080434 0.00346981],[0.47638559 0.77789456 0.00323129],[0.49715498 0.77002084 0.00561491],[0.48946935 0.77766657 0.00563074],[0.48386398 0.77773333 0.00581165],[0.47979358 0.77515465 0.00631486]
[ 2.48109072e-01  7.42489457e-01 -1.74756973e-08],[ 0.23864675  0.75146085 -0.01301722],[ 0.22843817  0.76758921 -0.01563433],[ 0.22581324  0.78675991 -0.01587592],[ 0.22596917  0.80279279 -0.01527819],[ 0.2122373   0.77268481 -0.00393841],[ 0.20801063  0.79231381 -0.00817475],[ 0.21030656  0.80665177 -0.01323203],[ 0.21467991  0.81720287 -0.01631898],[0.21966732 0.77932161 0.00139508],[ 0.21622266  0.79739034 -0.00177787],[ 0.21917689  0.80989271 -0.00705898],[ 0.22425655  0.81865418 -0.01033031],[0.2274663  0.78266972 0.00504592],[0.22518471 0.79993623 0.0010373 ],[ 0.22827587  0.80896062 -0.00361075],[ 0.23105825  0.81597447 -0.00601245],[0.23488808 0.78306729 0.00759593],[0.23347253 0.79677421 0.00356326],[2.35334039e-01 8.02879214e-01 8.01634567e-04],[ 2.37455279e-01  8.06966186e-01 -4.44320147e-04],[4.98016477e-01 7.32920229e-01 6.37444444e-08],[ 0.48774034  0.74058169 -0.00472852],[ 0.48200941  0.75520539 -0.005247  ],[ 0.47830135  0.76846778 -0.00469752],[ 0.47460923  0.77849293 -0.00330244],[ 0.49288008  0.76875687 -0.00100744],[ 0.48547593  0.78379917 -0.00126038],[ 0.47896457  0.78517091 -0.00150225],[ 0.47448611  0.78326601 -0.00125473],[0.49687564 0.76849884 0.00217265],[0.48891124 0.7821337  0.00239304],[0.48236468 0.78378087 0.00206046],[0.47705066 0.78333455 0.00194099],[0.4982419  0.76692379 0.00490936],[0.4903172  0.77870816 0.0054753 ],[0.48447737 0.78095764 0.00537978],[0.47956958 0.78135872 0.00532866],[0.49763891 0.76479113 0.00721013],[0.49144536 0.77556914 0.00807251],[0.48616779 0.77891159 0.00855903],[0.48166537 0.77951467 0.00912263]
[ 2.49994844e-01  7.39231825e-01 -9.85124693e-09],[ 0.2408922   0.75077707 -0.01276636],[ 0.23118255  0.76940125 -0.01487723],[ 0.22876219  0.79020274 -0.01471324],[ 0.22770925  0.80747998 -0.01372645],[ 0.21474703  0.77221608 -0.00117525],[ 0.21086007  0.79163009 -0.00367531],[ 0.21353944  0.80596781 -0.00800972],[ 0.21821943  0.81603837 -0.01081942],[0.22251646 0.77807564 0.00448629],[0.22005007 0.79578012 0.00323502],[ 0.22300641  0.80909961 -0.00175835],[ 0.22842583  0.81891215 -0.00519148],[0.23076531 0.78026968 0.00842584],[0.22950098 0.79730308 0.00598888],[0.23178469 0.80772758 0.00154489],[ 0.23420389  0.81609803 -0.00103633],[0.23864906 0.77980167 0.01126994],[0.23722357 0.79386926 0.00842883],[0.23844112 0.80144346 0.00609655],[0.23970386 0.80666274 0.0049632 ]
[2.50585079e-01 7.39054084e-01 3.34588037e-08],[ 0.24151683  0.75084555 -0.01232738],[ 0.23269024  0.77021188 -0.01360181],[ 0.2305427   0.79039323 -0.01262301],[ 0.23028533  0.80680174 -0.01083285],[0.21734411 0.77559584 0.0014024 ],[0.21237659 0.79276282 0.00098971],[ 0.21423578  0.8041352  -0.00187466],[ 0.21853903  0.81345814 -0.00374185],[0.22540505 0.7801441  0.007522  ],[0.22107767 0.79579508 0.00880878],[0.22305158 0.80738479 0.00535289],[0.22835898 0.81585407 0.00280923],[0.23404524 0.78153884 0.01184209],[0.23229682 0.7959131  0.01163792],[0.23430447 0.80500048 0.00799399],[0.2369509  0.81249774 0.00574428],[0.24247833 0.78102785 0.01504857],[0.24120998 0.79333395 0.0144525 ],[0.24226904 0.79932904 0.01313316],[0.24327052 0.80352855 0.01248686]
[2.50978380e-01 7.48584628e-01 1.66287073e-08],[ 0.2432583   0.75512636 -0.01303696],[ 0.2354631   0.77089226 -0.01713514],[ 0.23280564  0.78896576 -0.0190616 ],[ 0.23154783  0.80417764 -0.02019989],[ 0.21760799  0.7805928  -0.007495  ],[ 0.21253899  0.79913789 -0.01340405],[ 0.21476252  0.8127982  -0.01917878],[ 0.21915646  0.82291007 -0.02258657],[ 0.22398221  0.78793204 -0.00291986],[ 0.21950953  0.8057977  -0.00745099],[ 0.22236858  0.81897771 -0.01231513],[ 0.2275461   0.82738864 -0.01516904],[2.31719300e-01 7.91648865e-01 1.34179252e-04],[ 0.22854394  0.80874872 -0.0048006 ],[ 0.23181027  0.81949556 -0.00823287],[ 0.23535532  0.82703185 -0.00967773],[0.24026003 0.79220349 0.00211737],[ 0.23896629  0.80674672 -0.00253839],[ 0.24048546  0.81427264 -0.00447177],[ 0.24245967  0.81949735 -0.00489521]
[ 2.49715388e-01  7.46241212e-01 -3.40015416e-09],[ 0.23866406  0.75296766 -0.01053263],[ 0.22852357  0.76785994 -0.0134799 ],[ 0.22495446  0.78585631 -0.01524148],[ 0.22463821  0.80145872 -0.01647254],[ 0.21561411  0.78064239 -0.00215771],[ 0.2094221   0.79800302 -0.00722089],[ 0.2112443   0.81105405 -0.01274871],[ 0.21540569  0.82006663 -0.0161179 ],[0.22395484 0.78687656 0.00089899],[ 0.2201151   0.80430657 -0.00365546],[ 0.22369075  0.81576401 -0.00979488],[ 0.22917947  0.82277155 -0.01345891],[0.23245949 0.7886548  0.00245777],[ 0.23028325  0.8055768  -0.00266292],[ 0.23373422  0.81447506 -0.00740585],[ 0.23740512  0.81996042 -0.00968044],[0.24097417 0.78695977 0.00310176],[ 0.23963159  0.80191684 -0.00172081],[ 0.24088478  0.81089061 -0.0046612 ],[ 0.24218559  0.81720573 -0.00587335]
[2.48051584e-01 7.39556432e-01 4.63888661e-08],[ 0.23480676  0.74529815 -0.0086496 ],[ 0.22421613  0.75905299 -0.01038678],[ 0.21996205  0.77700126 -0.01107546],[ 0.21918231  0.79310083 -0.01130165],[ 2.16386899e-01  7.72941887e-01 -5.40928377e-05],[ 0.20919918  0.78886008 -0.00239242],[ 0.20666882  0.80145222 -0.00587756],[ 0.20554774  0.81157959 -0.00843654],[0.22241065 0.77915668 0.00293656],[0.21572065 0.79505879 0.00111523],[ 0.2135925   0.80707294 -0.00273805],[ 0.21262231  0.81658828 -0.00542154],[0.22894287 0.78227937 0.00461309],[0.22332174 0.79769343 0.00228813],[ 2.22009137e-01  8.07657719e-01 -1.76318339e-04],[ 0.22164366  0.81488723 -0.00155446],[0.23603162 0.78342158 0.00538069],[0.23196712 0.79584897 0.00323507],[0.23070994 0.80463672 0.00213646],[0.23016781 0.8113116  0.00177169]
[2.42839947e-01 7.28788376e-01 7.95450248e-08],[ 0.22796632  0.72970766 -0.0051155 ],[ 0.21555723  0.73629725 -0.00758933],[ 0.20996916  0.74800777 -0.01012078],[ 0.21099575  0.75964683 -0.01265782],[ 0.21090403  0.75829667 -0.00116026],[ 0.20186891  0.77138817 -0.0067455 ],[ 0.19558732  0.77619338 -0.01173152],[ 0.19086188  0.77669317 -0.01472833],[ 0.21607307  0.76518917 -0.00171789],[ 0.20707609  0.78015131 -0.00608967],[ 0.20061119  0.78684956 -0.01025612],[ 0.19527702  0.78914058 -0.01291751],[ 0.22316778  0.76900262 -0.00344366],[ 0.21436414  0.78363204 -0.00921324],[ 0.20755932  0.78864074 -0.01274109],[ 0.20228562  0.78969634 -0.01457634],[ 0.23172702  0.76992643 -0.00559433],[ 0.22446074  0.77647823 -0.01145629],[ 0.21981376  0.77463156 -0.01326508],[ 0.21718229  0.77116197 -0.01378033]
[2.36891896e-01 7.12730050e-01 8.57818492e-08],[ 0.22399743  0.71020031 -0.00445047],[ 0.21219249  0.7132709  -0.00763834],[ 0.2055729   0.71648139 -0.01117376],[ 0.20131612  0.72277045 -0.01451551],[ 0.20319778  0.74022245 -0.00290833],[ 0.19412477  0.74839509 -0.00874756],[ 0.18726851  0.75043386 -0.01359456],[ 0.1823235   0.74782205 -0.01644179],[ 0.20948833  0.7486313  -0.00432208],[ 0.20035531  0.76413363 -0.00904479],[ 0.19309323  0.76610225 -0.01246686],[ 0.1877009   0.76258379 -0.014505  ],[ 0.21782814  0.75255483 -0.00664921],[ 0.2071826   0.76320839 -0.01308977],[ 0.20170109  0.75649953 -0.01549037],[ 0.19883314  0.74755454 -0.01624825],[ 0.22699416  0.75115776 -0.00933705],[ 0.21811819  0.75052351 -0.01616806],[ 0.21392623  0.74122298 -0.01776041],[ 0.21249303  0.73174286 -0.0177484 ]
[2.36017048e-01 6.91694498e-01 5.65706593e-08],[ 0.22183469  0.68816996 -0.00406138],[ 0.20793028  0.68978393 -0.00703151],[ 0.19823782  0.69258827 -0.0103257 ],[ 0.19000608  0.69577307 -0.01352037],[ 0.2006312   0.71689463 -0.00349108],[ 0.19056916  0.72793508 -0.00899857],[ 0.18477991  0.72973824 -0.01330958],[ 0.18039936  0.72756189 -0.01604524],[ 0.20597588  0.72389555 -0.00492208],[ 0.19545664  0.73726344 -0.00964413],[ 0.18886016  0.73702967 -0.0132957 ],[ 0.18384549  0.73231268 -0.01566729],[ 0.21363264  0.72718835 -0.00710492],[ 0.20436351  0.7385298  -0.01286722],[ 0.19883931  0.7340346  -0.01601504],[ 0.19518897  0.72626555 -0.01777948],[ 0.22288741  0.72674191 -0.00964518],[ 0.21648014  0.72769457 -0.01538431],[ 0.21262279  0.71986049 -0.01738551],[ 0.21017259  0.71075678 -0.01816122]
[2.34162867e-01 6.70127571e-01 3.21738796e-08],[ 0.21829104  0.66340458 -0.00423719],[ 0.20224927  0.66401082 -0.00779621],[ 0.19088812  0.66746587 -0.01161728],[ 0.18114005  0.66924524 -0.01559548],[ 0.1957868   0.68883818 -0.00608809],[ 0.18620636  0.69973177 -0.01318374],[ 0.18109998  0.69875318 -0.01844361],[ 0.1783604   0.69364214 -0.02161369],[ 0.20182709  0.69628197 -0.00788739],[ 0.19086479  0.70752412 -0.01430588],[ 0.18538456  0.70352322 -0.01865615],[ 0.18262745  0.69557273 -0.02130114],[ 0.21008435  0.6999687  -0.0103839 ],[ 0.20051241  0.7092725  -0.01756904],[ 0.19616477  0.70210433 -0.02107067],[ 0.19403705  0.69253588 -0.02292264],[ 0.21981165  0.69964516 -0.01315962],[ 0.21370775  0.7001099  -0.02014824],[ 0.21136104  0.69042456 -0.02259882],[ 0.21041298  0.68006945 -0.02362002]
[2.32230753e-01 6.49037063e-01 2.67654521e-08],[ 0.2167196   0.64170444 -0.00255439],[ 0.20195793  0.64023602 -0.00595437],[ 0.19137888  0.63974488 -0.01001871],[ 0.1824321   0.63786858 -0.01432506],[ 0.19377711  0.66184372 -0.0065628 ],[ 0.18245418  0.67142087 -0.01454109],[ 0.1780789   0.66632378 -0.02027106],[ 0.17687045  0.65797871 -0.02359572],[ 0.19907549  0.67007178 -0.00943792],[ 0.18714011  0.67847461 -0.01707096],[ 0.18301493  0.6700207  -0.02190811],[ 0.18257287  0.65984648 -0.0246333 ],[ 0.20676459  0.67455781 -0.01277681],[ 0.19711134  0.68162829 -0.02050563],[ 0.19364521  0.67146116 -0.02425648],[ 0.19307956  0.66048175 -0.02621163],[ 0.21614394  0.67481256 -0.01624472],[ 0.2112983   0.67116171 -0.02339714],[ 0.21024717  0.6602034  -0.02610288],[ 0.21061774  0.64972574 -0.02732302]
[2.31220037e-01 6.33548617e-01 5.38375211e-08],[ 0.2171075  0.6225732 -0.0018754],[ 0.20646887  0.61876011 -0.00481268],[ 0.20097016  0.61886209 -0.00873126],[ 0.19682823  0.62065035 -0.01280165],[ 0.19098575  0.63850635 -0.00366493],[ 0.17846671  0.64146936 -0.01155803],[ 0.17470112  0.63378835 -0.01771156],[ 0.17428635  0.62407178 -0.02121208],[ 0.19395573  0.64678246 -0.00668395],[ 0.18070506  0.64856231 -0.01399687],[ 0.17737506  0.63865471 -0.01938912],[ 0.17773765  0.6277476  -0.02224393],[ 0.2002863   0.65209347 -0.01026584],[ 0.19144374  0.6514923  -0.01755729],[ 0.18925789  0.64052033 -0.02205466],[ 0.18948118  0.62961447 -0.02426342],[ 0.20900196  0.65339053 -0.01401085],[ 0.20697267  0.64329439 -0.02047622],[ 0.20665291  0.63163579 -0.02331749],[ 0.20714876  0.62093526 -0.02450288]
[2.26779655e-01 6.19800746e-01 6.92939253e-08],[ 0.21220399  0.60458165 -0.00124825],[ 0.19816454  0.59746325 -0.00411997],[ 0.18829112  0.59295571 -0.00794991],[ 0.17971979  0.58963472 -0.0121075 ],[ 0.18462527  0.62296033 -0.00607628],[ 0.17224044  0.62013012 -0.01483868],[ 0.16907057  0.60782588 -0.021396  ],[ 0.16912647  0.59674042 -0.02540199],[ 0.18800271  0.63151199 -0.00996725],[ 0.17565733  0.62598521 -0.018409  ],[ 0.17400992  0.61167794 -0.02378817],[ 0.17568232  0.60026461 -0.02688795],[ 0.19526313  0.63524354 -0.01420555],[ 0.18648064  0.62826663 -0.02239124],[ 0.18542668  0.61531365 -0.02643757],[ 0.18626995  0.60482866 -0.02860632],[ 0.20516361  0.63433397 -0.01852142],[ 0.20373243  0.62216651 -0.02588047],[ 0.20393379  0.61073929 -0.0288945 ],[ 0.20473853  0.60115004 -0.03035294]
[2.20931068e-01 6.04924202e-01 7.85272789e-08],[ 0.20696373  0.58976918 -0.00224282],[ 0.19385105  0.58041561 -0.00499965],[ 0.18423003  0.57425755 -0.00879447],[ 0.17616037  0.56906056 -0.01273117],[ 0.17895865  0.60225099 -0.00273825],[ 0.16831663  0.59985924 -0.00976028],[ 0.16401374  0.59315807 -0.01529578],[ 0.16279408  0.58465922 -0.01855637],[ 0.1813751   0.6115908  -0.00539925],[ 0.17068851  0.60899198 -0.01224084],[ 0.16686431  0.60001916 -0.01699141],[ 0.1669632  0.5887621 -0.019586 ],[ 0.18702124  0.61801356 -0.00867633],[ 0.18132643  0.60925108 -0.01598351],[ 0.18133411  0.59809113 -0.01912044],[ 0.18291624  0.58700949 -0.02019928],[ 0.19545148  0.62140071 -0.01219814],[ 0.19303593  0.61264175 -0.01808774],[ 0.1937272   0.60390925 -0.01972508],[ 0.19512177  0.59521168 -0.019918  ]
[2.12734461e-01 5.92821240e-01 6.33911412e-08],[ 0.20003569  0.57588786 -0.00207396],[ 0.18556055  0.56331944 -0.00462961],[ 0.17450012  0.55778146 -0.00826274],[ 0.16441606  0.55562723 -0.01201142],[ 0.17229955  0.58797187 -0.00133468],[ 0.16149431  0.59160018 -0.00789206],[ 0.15694141  0.58409762 -0.01270765],[ 0.15641569  0.57506245 -0.01511368],[ 0.1749178   0.59664083 -0.00354092],[ 0.16650595  0.58413631 -0.01248833],[ 0.17155881  0.57111096 -0.01675823],[ 0.17877042  0.56305057 -0.01764131],[ 0.17985883  0.60375416 -0.00639708],[ 0.1738911   0.58965236 -0.01460477],[ 0.17964274  0.57886553 -0.01549656],[ 0.18620764  0.57215971 -0.01384954],[ 0.18710351  0.60951418 -0.00943891],[ 0.18118238  0.59942907 -0.01463339],[ 0.18083537  0.59041244 -0.01463833],[ 0.18181647  0.58359313 -0.01306565]
[2.05947369e-01 5.82429886e-01 8.20058119e-08],[ 0.19685495  0.56587297 -0.00211662],[ 0.18350902  0.55266583 -0.00462945],[ 0.17312354  0.54433733 -0.00832444],[ 0.16323175  0.5397802  -0.01207626],[ 0.16948797  0.57365775 -0.00080501],[ 0.15502465  0.57691711 -0.00749316],[ 0.1480716   0.56828827 -0.01235832],[ 0.14551014  0.55889606 -0.01476559],[ 0.17053252  0.58073479 -0.00295607],[ 0.15737236  0.57040077 -0.01168609],[ 0.16046324  0.55753595 -0.01604532],[ 0.16736084  0.55063164 -0.01688108],[ 0.1734426   0.58731413 -0.00576072],[ 0.16361932  0.57307333 -0.0141997 ],[ 0.17011441  0.5625546  -0.01466537],[ 0.17821354  0.5578723  -0.01231951],[ 0.17887385  0.59318262 -0.00874657],[ 0.17038962  0.58174831 -0.01468314],[ 0.17004979  0.5714404  -0.01464886],[ 0.17238408  0.56514704 -0.01271854]
[2.01946765e-01 5.71503997e-01 5.61705491e-08],[ 0.1961145   0.55405533 -0.00412591],[ 0.18810034  0.53885674 -0.00751703],[ 0.18098785  0.52910501 -0.01169432],[ 0.17355929  0.52462435 -0.01573279],[ 0.16921549  0.55011362 -0.00169536],[ 0.15649989  0.53921425 -0.00884607],[ 0.15599343  0.52673185 -0.01452849],[ 0.15838678  0.51746446 -0.01737988],[ 0.1680066   0.55731368 -0.00264967],[ 0.15504168  0.54312718 -0.01024148],[ 0.15916768  0.53224558 -0.01498082],[ 0.16585748  0.52634084 -0.01667691],[ 0.16811247  0.56489879 -0.00447629],[ 0.15650097  0.55076045 -0.01203121],[ 0.1627356   0.54168272 -0.01364841],[ 0.17092648  0.53728813 -0.01256173],[ 0.17033879  0.57298738 -0.00663832],[ 0.16156434  0.56120533 -0.01233564],[ 0.16212542  0.55165106 -0.01299984],[ 0.16537341  0.54544359 -0.01185999]
[1.99218482e-01 5.57615459e-01 1.04169168e-07],[ 0.19722147  0.53901708 -0.00700141],[ 0.19058156  0.52245688 -0.01012279],[ 0.18151231  0.51082039 -0.01290821],[ 0.17236544  0.5063225  -0.01516212],[ 0.17063314  0.53327155 -0.00325715],[ 0.15909141  0.5197807  -0.00814086],[ 0.15795963  0.50800216 -0.01190065],[ 0.15896982  0.49945673 -0.01389023],[ 0.16698952  0.53915417 -0.00151057],[ 0.15616474  0.52333874 -0.00665386],[ 0.1578609   0.51220441 -0.00990727],[ 0.16162781  0.50544941 -0.01124906],[ 0.16513833  0.5442735  -0.00074853],[ 0.15593204  0.52877963 -0.00659172],[ 0.16072387  0.52035373 -0.00811162],[ 0.16771005  0.51705861 -0.0075935 ],[ 0.16451028  0.54920226 -0.00054958],[ 0.15786009  0.53609794 -0.00537685],[ 0.16118771  0.52857763 -0.00626099],[ 0.16703862  0.52557433 -0.0055728 ]
[2.04679117e-01 5.42153895e-01 3.07769881e-08],[ 0.20326668  0.52326411 -0.0059131 ],[ 0.19864953  0.50566524 -0.00858858],[ 0.19160464  0.49359998 -0.01109656],[ 0.18393686  0.48894131 -0.01288759],[ 0.17868616  0.51712149 -0.00115338],[ 0.1695829   0.49969265 -0.00641835],[ 0.17325202  0.49119109 -0.01069107],[ 0.17866538  0.48867837 -0.01250514],[1.74766332e-01 5.22721469e-01 4.28303465e-04],[ 0.16577408  0.50390482 -0.00516263],[ 0.1718584   0.49718007 -0.00891518],[ 0.17904809  0.49702635 -0.01011698],[0.17241262 0.52683759 0.00099077],[ 0.16414729  0.50875944 -0.00452462],[ 0.17005758  0.50321037 -0.00649092],[ 0.17771137  0.50420147 -0.00604969],[0.17106152 0.53040767 0.00112089],[ 0.16478105  0.5160141  -0.00287973],[ 0.16857371  0.50963026 -0.00380779],[ 0.17442779  0.50870025 -0.00317589]
[2.17845857e-01 5.30947864e-01 1.08727143e-07],[ 0.21963578  0.51334751 -0.00765752],[ 0.21597335  0.4943791  -0.01015935],[ 0.21068439  0.48160121 -0.0114336 ],[ 0.20397055  0.47537321 -0.01204175],[ 0.19217342  0.50640357 -0.00394336],[ 0.18172874  0.4902418  -0.0068163 ],[ 0.17650817  0.47948915 -0.00924471],[ 0.17332596  0.47178918 -0.0106132 ],[ 0.18880151  0.51024002 -0.00118156],[ 0.18040037  0.49160635 -0.00367701],[ 0.17713392  0.47932294 -0.00575364],[ 0.17555073  0.46929258 -0.00696751],[0.18760137 0.51220018 0.0006997 ],[ 0.18044823  0.49482292 -0.00264031],[ 0.17951407  0.4832668  -0.00419169],[ 0.18029542  0.47458291 -0.00460197],[0.1872437  0.51287264 0.00190727],[ 0.18296237  0.49856311 -0.00134432],[ 0.18316591  0.48904932 -0.00219167],[ 0.1849051   0.48230249 -0.00203384]
[2.31648624e-01 5.27480245e-01 3.38526362e-08],[ 0.23601007  0.51292688 -0.01147966],[ 0.23705657  0.49486145 -0.01755194],[ 0.23745383  0.47981402 -0.02178961],[ 0.23601654  0.47148514 -0.02516993],[ 0.21193339  0.49758944 -0.01288846],[ 0.2065931   0.47481516 -0.01813879],[ 0.21418068  0.46987188 -0.02107875],[ 0.22075891  0.47091857 -0.02202252],[ 0.2090425   0.50061303 -0.00838229],[ 0.20633323  0.47686601 -0.01243135],[ 0.2122615   0.4700458  -0.01426621],[ 0.21756919  0.46871537 -0.01508017],[ 0.20833012  0.50187081 -0.00472049],[ 0.20797111  0.47989294 -0.00918502],[ 0.21481106  0.47570083 -0.01087862],[ 0.22101714  0.47571287 -0.011028  ],[ 0.20874864  0.50223202 -0.0017765 ],[ 0.20905547  0.4851447  -0.00503938],[ 0.21415418  0.48121357 -0.00582223],[ 0.21971217  0.48026252 -0.00559805]
[2.61183232e-01 5.19360065e-01 1.31548930e-07],[ 0.26602653  0.50335705 -0.00381582],[ 0.2683115   0.48672947 -0.00623464],[ 0.26929057  0.47417933 -0.00913616],[ 0.26614249  0.46683329 -0.01200036],[ 0.25248984  0.47732005 -0.00062401],[ 0.25042167  0.4609521  -0.00528572],[ 0.25043324  0.44923544 -0.00944707],[ 0.25092819  0.44056779 -0.01202387],[ 0.2472232   0.4805285  -0.00162453],[ 0.24436064  0.46226552 -0.00646641],[ 0.24428679  0.45064083 -0.01068712],[ 0.24431556  0.44216409 -0.01325514],[ 0.24257739  0.48613432 -0.00345233],[ 0.24202971  0.46871424 -0.00968542],[ 0.24874142  0.46545362 -0.01213025],[ 0.25440305  0.46664011 -0.01245648],[ 0.2390642   0.49339765 -0.00556685],[ 0.23988004  0.47911999 -0.01069326],[ 0.24599758  0.47694111 -0.01156959],[ 0.25163493  0.47938398 -0.01115972]
